Path,Line Coverage,Function Coverage,Region Coverage
src/zeek/auxil/paraglob/src/ahocorasick/ahocorasick.c,0.00% (0/174),0.00% (0/13),0.00% (0/84)
src/zeek/auxil/paraglob/src/ahocorasick/mpool.c,0.00% (0/71),0.00% (0/6),0.00% (0/36)
src/zeek/auxil/paraglob/src/ahocorasick/node.c,0.00% (0/241),0.00% (0/18),0.00% (0/118)
src/zeek/auxil/paraglob/src/ahocorasick/replace.c,0.00% (0/276),0.00% (0/15),0.00% (0/118)
src/zeek/auxil/paraglob/src/paraglob.cpp,0.00% (0/127),0.00% (0/15),0.00% (0/52)
src/zeek/auxil/paraglob/src/paraglob_serializer.cpp,0.00% (0/42),0.00% (0/4),0.00% (0/20)
src/zeek/auxil/rapidjson/include/rapidjson/allocators.h,0.00% (0/55),0.00% (0/9),0.00% (0/44)
src/zeek/auxil/rapidjson/include/rapidjson/document.h,0.00% (0/285),0.00% (0/79),0.00% (0/197)
src/zeek/auxil/rapidjson/include/rapidjson/encodedstream.h,0.00% (0/12),0.00% (0/8),0.00% (0/14)
src/zeek/auxil/rapidjson/include/rapidjson/encodings.h,0.00% (0/103),0.00% (0/7),0.00% (0/17)
src/zeek/auxil/rapidjson/include/rapidjson/error/error.h,0.00% (0/14),0.00% (0/14),0.00% (0/15)
src/zeek/auxil/rapidjson/include/rapidjson/internal/biginteger.h,0.00% (0/223),0.00% (0/21),0.00% (0/21)
src/zeek/auxil/rapidjson/include/rapidjson/internal/diyfp.h,0.00% (0/153),0.00% (0/12),0.00% (0/110)
src/zeek/auxil/rapidjson/include/rapidjson/internal/dtoa.h,0.00% (0/175),0.00% (0/7),0.00% (0/129)
src/zeek/auxil/rapidjson/include/rapidjson/internal/ieee754.h,0.00% (0/28),0.00% (0/18),0.00% (0/18)
src/zeek/auxil/rapidjson/include/rapidjson/internal/itoa.h,0.00% (0/250),0.00% (0/5),0.00% (0/53)
src/zeek/auxil/rapidjson/include/rapidjson/internal/pow10.h,0.00% (0/23),0.00% (0/1),0.00% (0/2)
src/zeek/auxil/rapidjson/include/rapidjson/internal/stack.h,0.00% (0/79),0.00% (0/18),0.00% (0/37)
src/zeek/auxil/rapidjson/include/rapidjson/internal/strfunc.h,0.00% (0/6),0.00% (0/2),0.00% (0/2)
src/zeek/auxil/rapidjson/include/rapidjson/internal/strtod.h,0.00% (0/248),0.00% (0/8),0.00% (0/17)
src/zeek/auxil/rapidjson/include/rapidjson/memorystream.h,0.00% (0/11),0.00% (0/9),0.00% (0/15)
src/zeek/auxil/rapidjson/include/rapidjson/reader.h,0.00% (0/964),0.00% (0/39),0.00% (0/1607)
src/zeek/auxil/rapidjson/include/rapidjson/stream.h,0.00% (0/4),0.00% (0/4),0.00% (0/4)
src/zeek/auxil/rapidjson/include/rapidjson/stringbuffer.h,0.00% (0/21),0.00% (0/11),0.00% (0/11)
src/zeek/auxil/rapidjson/include/rapidjson/writer.h,0.00% (0/211),0.00% (0/33),0.00% (0/121)
src/zeek/build/auxil/binpac/lib/binpac.h,21.05% (12/57),15.38% (2/13),15.38% (2/13)
src/zeek/build/src/CPP-load.bif.func_def,0.00% (0/18),0.00% (0/1),0.00% (0/7)
src/zeek/build/src/analyzer/analyzer.bif.cc,27.16% (22/81),42.86% (3/7),32.14% (9/28)
src/zeek/build/src/analyzer/protocol/ayiya/ayiya_pac.cc,0.00% (0/195),0.00% (0/16),0.00% (0/88)
src/zeek/build/src/analyzer/protocol/ayiya/ayiya_pac.h,0.00% (0/21),0.00% (0/21),0.00% (0/21)
src/zeek/build/src/analyzer/protocol/bittorrent/bittorrent_pac.cc,0.00% (0/1012),0.00% (0/82),0.00% (0/379)
src/zeek/build/src/analyzer/protocol/bittorrent/bittorrent_pac.h,0.00% (0/207),0.00% (0/73),0.00% (0/73)
src/zeek/build/src/analyzer/protocol/bittorrent/events.bif.cc,0.00% (0/150),0.00% (0/18),0.00% (0/18)
src/zeek/build/src/analyzer/protocol/bittorrent/events.bif.init.cc,100.00% (41/41),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/conn-size/events.bif.cc,0.00% (0/24),0.00% (0/3),0.00% (0/4)
src/zeek/build/src/analyzer/protocol/conn-size/events.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/conn-size/functions.bif.cc,0.00% (0/97),0.00% (0/7),0.00% (0/48)
src/zeek/build/src/analyzer/protocol/conn-size/functions.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dce-rpc/consts.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dce-rpc/dce_rpc_pac.cc,2.37% (50/2109),5.22% (7/134),1.56% (15/960)
src/zeek/build/src/analyzer/protocol/dce-rpc/dce_rpc_pac.h,0.00% (0/109),0.00% (0/89),0.00% (0/97)
src/zeek/build/src/analyzer/protocol/dce-rpc/events.bif.cc,0.00% (0/87),0.00% (0/9),0.00% (0/9)
src/zeek/build/src/analyzer/protocol/dce-rpc/events.bif.init.cc,100.00% (23/23),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dce-rpc/types.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dhcp/dhcp_pac.cc,5.73% (99/1729),16.67% (11/66),2.75% (19/690)
src/zeek/build/src/analyzer/protocol/dhcp/dhcp_pac.h,0.69% (3/432),2.17% (3/138),1.18% (3/254)
src/zeek/build/src/analyzer/protocol/dhcp/events.bif.cc,0.00% (0/9),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/dhcp/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dhcp/types.bif.init.cc,100.00% (19/19),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dnp3/dnp3_pac.cc,0.00% (0/14961),0.00% (0/466),0.00% (0/5069)
src/zeek/build/src/analyzer/protocol/dnp3/dnp3_pac.h,0.00% (0/4828),0.00% (0/994),0.00% (0/1342)
src/zeek/build/src/analyzer/protocol/dnp3/events.bif.cc,0.00% (0/480),0.00% (0/51),0.00% (0/51)
src/zeek/build/src/analyzer/protocol/dnp3/events.bif.init.cc,100.00% (107/107),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/dns/events.bif.cc,0.00% (0/311),0.00% (0/34),0.00% (0/34)
src/zeek/build/src/analyzer/protocol/dns/events.bif.init.cc,100.00% (73/73),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/file/events.bif.cc,0.00% (0/9),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/file/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/finger/events.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/finger/events.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ftp/events.bif.cc,0.00% (0/17),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/ftp/events.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ftp/functions.bif.cc,0.00% (0/168),0.00% (0/7),0.00% (0/75)
src/zeek/build/src/analyzer/protocol/ftp/functions.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/geneve/events.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/geneve/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/gnutella/events.bif.cc,0.00% (0/50),0.00% (0/6),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/gnutella/events.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/gssapi/events.bif.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/gssapi/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/gssapi/gssapi_pac.cc,0.00% (0/1168),0.00% (0/79),0.00% (0/357)
src/zeek/build/src/analyzer/protocol/gssapi/gssapi_pac.h,0.00% (0/65),0.00% (0/45),0.00% (0/55)
src/zeek/build/src/analyzer/protocol/gtpv1/events.bif.cc,0.00% (0/63),0.00% (0/8),0.00% (0/8)
src/zeek/build/src/analyzer/protocol/gtpv1/events.bif.init.cc,100.00% (21/21),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/gtpv1/gtpv1_pac.cc,0.00% (0/3770),0.00% (0/198),0.00% (0/1430)
src/zeek/build/src/analyzer/protocol/gtpv1/gtpv1_pac.h,0.00% (0/847),0.00% (0/239),0.00% (0/391)
src/zeek/build/src/analyzer/protocol/http/events.bif.cc,0.00% (0/99),0.00% (0/12),0.00% (0/12)
src/zeek/build/src/analyzer/protocol/http/events.bif.init.cc,100.00% (29/29),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/http/functions.bif.cc,0.00% (0/39),0.00% (0/2),0.00% (0/17)
src/zeek/build/src/analyzer/protocol/http/functions.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ident/events.bif.cc,0.00% (0/27),0.00% (0/3),0.00% (0/3)
src/zeek/build/src/analyzer/protocol/ident/events.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/imap/events.bif.cc,0.00% (0/13),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/imap/events.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/imap/imap_pac.cc,6.09% (31/509),17.65% (6/34),4.52% (9/199)
src/zeek/build/src/analyzer/protocol/imap/imap_pac.h,0.00% (0/66),0.00% (0/34),0.00% (0/34)
src/zeek/build/src/analyzer/protocol/irc/events.bif.cc,0.00% (0/326),0.00% (0/34),0.00% (0/34)
src/zeek/build/src/analyzer/protocol/irc/events.bif.init.cc,100.00% (73/73),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/krb/events.bif.cc,0.00% (0/72),0.00% (0/10),0.00% (0/10)
src/zeek/build/src/analyzer/protocol/krb/events.bif.init.cc,100.00% (25/25),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/krb/krb_TCP_pac.cc,1.04% (45/4315),3.47% (7/202),1.14% (13/1142)
src/zeek/build/src/analyzer/protocol/krb/krb_TCP_pac.h,0.00% (0/929),0.00% (0/331),0.00% (0/495)
src/zeek/build/src/analyzer/protocol/krb/krb_pac.cc,3.17% (135/4253),6.93% (14/202),3.50% (39/1115)
src/zeek/build/src/analyzer/protocol/krb/krb_pac.h,0.76% (7/927),2.13% (7/329),1.42% (7/493)
src/zeek/build/src/analyzer/protocol/krb/types.bif.init.cc,100.00% (30/30),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/login/events.bif.cc,0.00% (0/133),0.00% (0/18),0.00% (0/18)
src/zeek/build/src/analyzer/protocol/login/events.bif.init.cc,100.00% (41/41),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/login/functions.bif.cc,0.00% (0/35),0.00% (0/2),0.00% (0/20)
src/zeek/build/src/analyzer/protocol/login/functions.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/mime/events.bif.cc,0.00% (0/66),0.00% (0/9),0.00% (0/9)
src/zeek/build/src/analyzer/protocol/mime/events.bif.init.cc,100.00% (23/23),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/modbus/events.bif.cc,0.00% (0/239),0.00% (0/28),0.00% (0/28)
src/zeek/build/src/analyzer/protocol/modbus/events.bif.init.cc,100.00% (61/61),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/modbus/modbus_pac.cc,0.00% (0/2556),0.00% (0/149),0.00% (0/1049)
src/zeek/build/src/analyzer/protocol/modbus/modbus_pac.h,0.00% (0/652),0.00% (0/228),0.00% (0/228)
src/zeek/build/src/analyzer/protocol/mqtt/events.bif.cc,0.00% (0/105),0.00% (0/14),0.00% (0/14)
src/zeek/build/src/analyzer/protocol/mqtt/events.bif.init.cc,100.00% (33/33),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/mqtt/mqtt_pac.cc,0.00% (0/1211),0.00% (0/84),0.00% (0/406)
src/zeek/build/src/analyzer/protocol/mqtt/mqtt_pac.h,0.00% (0/266),0.00% (0/94),0.00% (0/106)
src/zeek/build/src/analyzer/protocol/mqtt/types.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/mysql/events.bif.cc,0.00% (0/44),0.00% (0/6),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/mysql/events.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/mysql/mysql_pac.cc,0.00% (0/2265),0.00% (0/136),0.00% (0/758)
src/zeek/build/src/analyzer/protocol/mysql/mysql_pac.h,0.00% (0/204),0.00% (0/89),0.00% (0/157)
src/zeek/build/src/analyzer/protocol/ncp/consts.bif.init.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ncp/events.bif.cc,0.00% (0/20),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/ncp/events.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ncp/ncp_pac.cc,0.00% (0/270),0.00% (0/17),0.00% (0/112)
src/zeek/build/src/analyzer/protocol/ncp/ncp_pac.h,0.00% (0/59),0.00% (0/29),0.00% (0/37)
src/zeek/build/src/analyzer/protocol/netbios/events.bif.cc,0.00% (0/52),0.00% (0/7),0.00% (0/7)
src/zeek/build/src/analyzer/protocol/netbios/events.bif.init.cc,100.00% (19/19),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/netbios/functions.bif.cc,0.00% (0/62),0.00% (0/2),0.00% (0/56)
src/zeek/build/src/analyzer/protocol/netbios/functions.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ntlm/events.bif.cc,0.00% (0/21),0.00% (0/3),0.00% (0/3)
src/zeek/build/src/analyzer/protocol/ntlm/events.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ntlm/ntlm_pac.cc,0.00% (0/1842),0.00% (0/108),0.00% (0/644)
src/zeek/build/src/analyzer/protocol/ntlm/ntlm_pac.h,0.00% (0/229),0.00% (0/129),0.00% (0/181)
src/zeek/build/src/analyzer/protocol/ntlm/types.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ntp/events.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/ntp/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ntp/ntp_pac.cc,0.00% (0/960),0.00% (0/48),0.00% (0/400)
src/zeek/build/src/analyzer/protocol/ntp/ntp_pac.h,0.00% (0/143),0.00% (0/73),0.00% (0/101)
src/zeek/build/src/analyzer/protocol/ntp/types.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/pop3/events.bif.cc,0.00% (0/59),0.00% (0/7),0.00% (0/7)
src/zeek/build/src/analyzer/protocol/pop3/events.bif.init.cc,100.00% (19/19),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/radius/events.bif.cc,0.00% (0/15),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/radius/events.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/radius/radius_pac.cc,0.00% (0/238),0.00% (0/20),0.00% (0/89)
src/zeek/build/src/analyzer/protocol/radius/radius_pac.h,0.00% (0/12),0.00% (0/12),0.00% (0/12)
src/zeek/build/src/analyzer/protocol/rdp/events.bif.cc,0.00% (0/118),0.00% (0/16),0.00% (0/16)
src/zeek/build/src/analyzer/protocol/rdp/events.bif.init.cc,100.00% (37/37),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/rdp/rdp_pac.cc,0.00% (0/2807),0.00% (0/156),0.00% (0/1181)
src/zeek/build/src/analyzer/protocol/rdp/rdp_pac.h,0.00% (0/167),0.00% (0/155),0.00% (0/159)
src/zeek/build/src/analyzer/protocol/rdp/rdpeudp_pac.cc,0.00% (0/1215),0.00% (0/84),0.00% (0/512)
src/zeek/build/src/analyzer/protocol/rdp/rdpeudp_pac.h,0.00% (0/65),0.00% (0/45),0.00% (0/53)
src/zeek/build/src/analyzer/protocol/rdp/types.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/rfb/events.bif.cc,0.00% (0/46),0.00% (0/6),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/rfb/events.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/rfb/rfb_pac.cc,0.00% (0/3887),0.00% (0/176),0.00% (0/1714)
src/zeek/build/src/analyzer/protocol/rfb/rfb_pac.h,0.00% (0/59),0.00% (0/59),0.00% (0/59)
src/zeek/build/src/analyzer/protocol/rpc/events.bif.cc,0.00% (0/326),0.00% (0/39),0.00% (0/39)
src/zeek/build/src/analyzer/protocol/rpc/events.bif.init.cc,100.00% (83/83),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/sip/events.bif.cc,0.00% (0/49),0.00% (0/6),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/sip/events.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/sip/sip_TCP_pac.cc,0.00% (0/969),0.00% (0/55),0.00% (0/372)
src/zeek/build/src/analyzer/protocol/sip/sip_TCP_pac.h,0.00% (0/69),0.00% (0/49),0.00% (0/49)
src/zeek/build/src/analyzer/protocol/sip/sip_pac.cc,0.00% (0/969),0.00% (0/55),0.00% (0/372)
src/zeek/build/src/analyzer/protocol/sip/sip_pac.h,0.00% (0/20),0.00% (0/20),0.00% (0/20)
src/zeek/build/src/analyzer/protocol/smb/consts.bif.init.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/events.bif.cc,0.00% (0/6),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_check_directory.bif.cc,0.00% (0/15),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_check_directory.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_close.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_close.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_create_directory.bif.cc,0.00% (0/15),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_create_directory.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_echo.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_echo.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_logoff_andx.bif.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_logoff_andx.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_negotiate.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_negotiate.bif.init.cc,100.00% (23/23),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_nt_cancel.bif.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_nt_cancel.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_nt_create_andx.bif.cc,0.00% (0/18),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_nt_create_andx.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_query_information.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_query_information.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_read_andx.bif.cc,0.00% (0/18),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_read_andx.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_session_setup_andx.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_session_setup_andx.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction.bif.cc,0.00% (0/20),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction2.bif.cc,0.00% (0/33),0.00% (0/4),0.00% (0/4)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction2.bif.init.cc,100.00% (19/19),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction2_secondary.bif.cc,0.00% (0/10),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction2_secondary.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction_secondary.bif.cc,0.00% (0/10),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_transaction_secondary.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_tree_connect_andx.bif.cc,0.00% (0/18),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_tree_connect_andx.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_tree_disconnect.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_tree_disconnect.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_write_andx.bif.cc,0.00% (0/18),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb1_com_write_andx.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb1_events.bif.cc,0.00% (0/23),0.00% (0/3),0.00% (0/3)
src/zeek/build/src/analyzer/protocol/smb/smb1_events.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_close.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_close.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_create.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_create.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_negotiate.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_negotiate.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_read.bif.cc,0.00% (0/10),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_read.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_session_setup.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_session_setup.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_set_info.bif.cc,0.00% (0/130),0.00% (0/14),0.00% (0/14)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_set_info.bif.init.cc,100.00% (33/33),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_transform_header.bif.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_transform_header.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_tree_connect.bif.cc,0.00% (0/16),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_tree_connect.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_tree_disconnect.bif.cc,0.00% (0/14),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_tree_disconnect.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_write.bif.cc,0.00% (0/18),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/analyzer/protocol/smb/smb2_com_write.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_events.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/smb/smb2_events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smb/smb_pac.cc,0.43% (52/11958),1.13% (7/619),0.25% (15/5941)
src/zeek/build/src/analyzer/protocol/smb/smb_pac.h,0.00% (0/2783),0.00% (0/1381),0.00% (0/1488)
src/zeek/build/src/analyzer/protocol/smb/types.bif.init.cc,100.00% (31/31),100.00% (1/1),100.00% (1/1)
